coord.lon,coord.lat,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,visibility,wind.speed,wind.deg,all,dt,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
72.6833,23.2167,711,Smoke,smoke,50d,stations,296.14,295.88,296.14,296.14,1011,53,3000,5.66,30,75,1637217060,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,297.14,296.98,297.14,297.14,1011,53,3000,5.66,40,75,1637217998,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,297.14,296.98,297.14,297.14,1011,53,3000,5.66,40,75,1637219460,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298,298.14,298.14,1010,50,3000,6.69,40,75,1637220600,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298.08,298.14,298.14,1010,53,3000,5.14,50,75,1637221825,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298.08,298.14,298.14,1010,53,3000,5.14,50,75,1637223061,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298.08,298.14,298.14,1009,53,3000,5.14,40,75,1637224211,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298.08,298.14,298.14,1009,53,3000,5.66,50,75,1637225411,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298.08,298.14,298.14,1009,53,3000,5.66,50,75,1637226627,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,299.14,299.14,299.14,299.14,1008,57,3500,6.17,50,40,1637232008,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298.39,298.14,298.14,1008,65,3500,5.66,60,75,1637232626,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,298.14,298.39,298.14,298.14,1008,65,3500,5.66,60,75,1637233726,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1008,69,3000,5.66,50,75,1637235059,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.5,297.14,297.14,1008,73,3000,5.14,50,75,1637236234,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.5,297.14,297.14,1008,73,3000,5.14,50,75,1637237460,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.53,296.14,296.14,1008,78,3000,5.66,50,75,1637238509,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.53,296.14,296.14,1009,78,3000,3.6,60,75,1637239845,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.53,296.14,296.14,1009,78,3000,3.6,60,75,1637241060,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.53,296.14,296.14,1009,78,3000,3.6,70,75,1637242200,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.56,295.14,295.14,1010,83,4000,5.66,70,75,1637245861,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1010,78,4000,4.63,70,75,1637247055,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1010,78,4000,4.63,70,75,1637248260,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1010,78,4000,3.09,70,75,1637249247,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1010,78,4000,5.14,70,75,1637250466,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1010,78,4000,5.14,70,75,1637251862,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.59,294.14,294.14,1010,88,4000,3.6,60,75,1637252847,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,4.12,70,75,1637254260,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,4.12,70,75,1637255441,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,4.12,60,75,1637256660,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,3.6,50,75,1637257860,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,3.6,50,75,1637259061,1,9049,IN,1637198706,1637238241,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,4.12,60,75,1637260260,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,3.6,50,75,1637261460,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1010,83,4000,3.6,50,75,1637262661,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.46,294.14,294.14,1009,83,4000,3.09,60,75,1637263860,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.33,294.14,294.14,1009,78,3500,4.12,50,75,1637265060,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.33,294.14,294.14,1009,78,3500,4.12,50,75,1637266090,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.33,294.14,294.14,1009,78,3500,3.6,60,75,1637267400,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.33,294.14,294.14,1009,78,3500,3.09,70,75,1637269862,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1009,83,3500,3.6,60,75,1637271061,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3500,4.12,70,75,1637272261,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3500,4.12,70,75,1637273461,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3500,3.09,60,75,1637274414,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3500,3.6,50,75,1637275861,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3500,2.06,60,75,1637277061,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3500,2.06,60,75,1637278201,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3500,2.57,60,75,1637279186,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.49,293.14,293.14,1008,88,3000,2.57,70,75,1637280661,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.49,293.14,293.14,1008,88,3000,2.57,70,75,1637281861,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.49,293.14,293.14,1008,88,3000,2.57,60,75,1637283061,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.36,293.14,293.14,1008,83,3000,2.06,70,75,1637284261,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,293.14,293.36,293.14,293.14,1008,83,3000,2.06,70,75,1637285400,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,293.14,293.36,293.14,293.14,1008,83,2500,2.57,70,75,1637286661,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,293.14,293.36,293.14,293.14,1008,83,2500,2.57,70,75,1637287861,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,293.14,293.36,293.14,293.14,1009,83,2000,3.6,50,75,1637288833,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,294.14,294.33,294.14,294.14,1009,78,2000,3.09,40,75,1637290024,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,294.14,294.33,294.14,294.14,1009,78,2000,3.09,40,75,1637291461,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,294.14,294.33,294.14,294.14,1009,78,2000,3.09,40,75,1637292600,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,295.14,295.3,295.14,295.14,1010,73,2500,3.6,20,75,1637293861,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,295.14,295.3,295.14,295.14,1010,73,2500,3.6,20,75,1637295061,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.4,296.14,296.14,1010,73,3000,4.63,30,75,1637296261,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1010,69,3000,4.12,40,75,1637297461,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1010,69,3000,4.12,40,75,1637298661,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.39,298.14,298.14,1010,65,3000,4.63,20,75,1637299800,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.39,298.14,298.14,1010,65,3000,5.14,30,75,1637300877,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.39,298.14,298.14,1010,65,3000,5.14,30,75,1637302261,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,299.14,299.14,299.14,299.14,1009,61,3000,5.66,20,75,1637303400,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.29,300.14,300.14,1009,61,3500,4.63,20,75,1637304661,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.29,300.14,300.14,1009,61,3500,4.63,20,75,1637305775,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.29,300.14,300.14,1008,61,3500,5.14,20,75,1637306779,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.01,300.14,300.14,1007,57,3500,4.12,40,75,1637308261,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.01,300.14,300.14,1007,57,3500,4.12,40,75,1637309461,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.29,300.14,300.14,1007,61,3500,4.63,20,75,1637310662,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,301.14,302.26,301.14,301.14,1006,57,3500,4.63,30,75,1637311797,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,301.14,302.26,301.14,301.14,1006,57,3500,4.63,30,75,1637312987,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,301.14,302.26,301.14,301.14,1006,57,3500,4.12,60,75,1637314263,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,301.14,302.26,301.14,301.14,1006,57,4000,4.12,40,75,1637315279,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,301.14,302.26,301.14,301.14,1006,57,3500,3.6,50,75,1637317800,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,301.14,302.26,301.14,301.14,1006,57,3000,4.12,30,75,1637319004,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,301.14,302.26,301.14,301.14,1006,57,3000,4.63,40,75,1637320261,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.29,300.14,300.14,1006,61,3000,4.12,50,75,1637325445,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.29,300.14,300.14,1006,61,3000,3.09,50,75,1637326263,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.29,300.14,300.14,1006,61,3000,3.09,50,75,1637327460,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1007,65,3500,3.6,40,75,1637328660,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1007,65,4000,4.12,50,75,1637329860,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1007,65,4000,4.12,50,75,1637331061,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1007,69,4000,3.09,40,75,1637332057,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1007,69,4000,3.6,60,75,1637333461,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1007,69,4000,3.6,60,75,1637334554,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1008,69,4000,3.6,50,75,1637335800,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.4,297.14,297.14,1008,69,4000,3.6,50,75,1637340664,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.4,297.14,297.14,1008,69,4000,3.6,50,75,1637341864,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.6,40,75,1637343061,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.6,50,75,1637344261,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.6,50,75,1637345430,1,9049,IN,1637285147,1637324628,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.6,50,75,1637346600,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.09,40,75,1637347860,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.09,40,75,1637349060,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.09,40,75,1637350212,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1007,73,4000,3.6,50,75,1637351460,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1007,73,4000,3.6,50,75,1637352660,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.4,296.14,296.14,1009,73,3500,5.14,60,40,1637378369,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.4,296.14,296.14,1009,73,3500,5.14,60,40,1637379062,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1009,69,3500,4.12,70,40,1637380261,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1009,69,3500,4.12,70,40,1637381461,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1010,69,4000,4.63,70,40,1637382447,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.39,298.14,298.14,1010,65,4000,3.6,80,40,1637383863,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.39,298.14,298.14,1010,65,4000,3.6,80,40,1637385061,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,299.14,299.14,299.14,299.14,1009,61,4000,4.63,50,40,1637386207,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.01,300.14,300.14,1009,57,4000,4.12,60,40,1637387463,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.01,300.14,300.14,1009,57,4000,4.12,60,40,1637388661,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,302.14,302.92,302.14,302.14,1009,51,4000,2.06,100,20,1637389688,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,303.14,303.88,303.14,303.14,1009,48,4000,2.06,100,20,1637391061,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,303.14,303.88,303.14,303.14,1008,48,4000,3.09,60,100,1637395270,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,303.14,303.88,303.14,303.14,1008,48,4000,3.09,60,100,1637395270,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,304.83,304.14,304.14,1007,45,4000,4.63,70,100,1637397061,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,303.14,303.88,303.14,303.14,1006,48,5000,3.6,50,40,1637397999,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,804,Clouds,overcast clouds,04d,stations,304.14,304.83,304.14,304.14,1006,45,6000,2.57,50,100,1637404200,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,804,Clouds,overcast clouds,04d,stations,304.14,304.83,304.14,304.14,1006,45,6000,2.57,50,96,1637405462,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,804,Clouds,overcast clouds,04d,stations,304.14,304.83,304.14,304.14,1006,45,6000,2.57,50,96,1637406662,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,804,Clouds,overcast clouds,04d,stations,303.14,303.88,303.14,303.14,1006,48,6000,4.12,50,93,1637407862,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,804,Clouds,overcast clouds,04d,stations,303.14,303.45,303.14,303.14,1006,45,6000,4.12,50,97,1637409062,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,804,Clouds,overcast clouds,04d,stations,303.14,303.45,303.14,303.14,1006,45,6000,4.12,50,97,1637410261,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,804,Clouds,overcast clouds,04n,stations,302.14,302.92,302.14,302.14,1007,51,6000,3.09,50,97,1637411247,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,302.14,302.92,302.14,302.14,1007,51,5000,3.09,50,99,1637412413,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,302.14,302.92,302.14,302.14,1007,51,5000,3.09,50,99,1637413861,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,301.14,301.68,301.14,301.14,1007,51,4000,3.09,50,99,1637414920,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,300.81,300.14,300.14,1008,54,4000,3.09,50,97,1637416262,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.01,300.14,300.14,1008,57,4000,3.09,50,97,1637417462,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.01,300.14,300.14,1008,57,4000,3.09,50,97,1637418447,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,299.14,299.14,299.14,299.14,1009,61,4000,3.6,50,98,1637419862,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,299.14,299.14,299.14,299.14,1009,61,4000,3.6,50,98,1637421062,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,299.14,299.14,299.14,299.14,1009,65,4000,3.6,50,99,1637422261,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1009,65,4000,3.6,50,99,1637423462,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1009,65,4000,3.6,50,99,1637424477,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1009,69,4000,3.09,40,99,1637425862,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1009,69,4000,3.6,50,99,1637427062,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1009,69,4000,3.6,50,99,1637428262,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.39,298.14,298.14,1009,65,4000,4.12,40,99,1637429400,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.39,298.14,298.14,1009,65,4000,3.6,50,98,1637430661,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.39,298.14,298.14,1009,65,4000,3.6,50,98,1637431861,1,9049,IN,1637371588,1637411016,19800,1271715,Gandhinagar,200
